"gene_id","pval","a","fdr"
"ENSG00000155100.10_3",0.817208222719161,-0.0715864564479328,1
"ENSG00000168476.11_3",0.817466873780169,0.0715864651091897,1
"ENSG00000134250.19_3",0.817480334386455,-0.0710369821062311,1
"ENSG00000179988.14_4",0.817788333091946,-0.0506104359352287,1
"ENSG00000182450.12_3",0.818395359846652,0.0705498717991248,1
"ENSG00000177225.16_4",0.818626216067051,0.052213549299673,1
"ENSG00000013810.18_3",0.819120311092696,-0.0326911950956,1
"ENSG00000107874.10_2",0.81919253406191,0.0701274203698622,1
"ENSG00000173991.5_2",0.819401775248725,0.0700168312046235,1
"ENSG00000149262.16_3",0.819854132110665,-0.0706867381453899,1
"ENSG00000126217.20_4",0.819897573623808,0.0334782906931328,1
"ENSG00000164898.12_4",0.82019916173234,0.0695965068301631,1
"ENSG00000269955.2_3",0.82019916173234,0.0695965068301631,1
"ENSG00000102452.15_2",0.820537160475645,0.0523680836549003,1
"ENSG00000171574.17_3",0.820926372909219,-0.0513987885474293,1
"ENSG00000154451.14_2",0.821341185182484,0.0694587836350252,1
"ENSG00000237568.1_4",0.821341185182484,0.0694587836350252,1
"ENSG00000139370.11_3",0.821341185182484,0.0694587836350252,1
"ENSG00000182240.15_3",0.821341185182484,0.0694587836350252,1
"ENSG00000129187.14_4",0.821900346587989,0.069014446763059,1
"ENSG00000196476.11_2",0.821988176989505,0.0691291275714514,1
"ENSG00000260916.7_4",0.822054103701379,0.0690151233243511,1
"ENSG00000221990.4_4",0.822066301796902,-0.0494173805445669,1
"ENSG00000132801.6_2",0.822358058158638,0.0510971482380968,1
"ENSG00000095951.16_3",0.822389437398576,0.0510786648114383,1
"ENSG00000172915.18_4",0.822430902333179,-0.068922788767925,1
"ENSG00000120658.13_3",0.82284730779922,0.0502046626334906,1
"ENSG00000102032.12_3",0.823014229535255,0.0685420940507939,1
"ENSG00000105339.10_4",0.823308649481441,0.0355245822481674,1
"ENSG00000165511.6_4",0.823437641472486,0.0694614433419839,1
"ENSG00000165512.4_2",0.823437641472486,0.0694614433419839,1
"ENSG00000020577.13_3",0.823437641472486,0.0694614433419839,1
"ENSG00000102893.15_4",0.823437641472486,0.0694614433419839,1
"ENSG00000181350.11_3",0.823437641472486,0.0694614433419839,1
"ENSG00000109072.13_3",0.823437641472486,0.0694614433419839,1
"ENSG00000273171.1_5",0.823437641472486,0.0694614433419839,1
"ENSG00000169733.11_3",0.823437700878109,-0.0694614433441739,1
"ENSG00000113212.6_2",0.823437790696872,0.0694614433467565,1
"ENSG00000167965.17_4",0.823437829336864,-0.0694614433486755,1
"ENSG00000113851.14_3",0.823635077425238,-0.0694614498252569,1
"ENSG00000140043.11_3",0.82375291077742,-0.0687579367330821,1
"ENSG00000085760.14_2",0.82375291077742,-0.0687579367330821,1
"ENSG00000221890.3_2",0.82375291077742,0.0687579367321339,1
"ENSG00000130707.17_2",0.82375291077742,0.0687579367321339,1
"ENSG00000183092.16_4",0.82375309580458,-0.0492407057682232,1
"ENSG00000145623.12_3",0.823879702254348,-0.0685170500179003,1
"ENSG00000158987.20_4",0.823879702254348,-0.0685170500179003,1
"ENSG00000273217.1_5",0.823879702254348,-0.0685170500179003,1
"ENSG00000182674.5_3",0.823889172129293,-0.0495523090155722,1
"ENSG00000138380.17_5",0.824011666137394,-0.0501467377125671,1
"ENSG00000135372.8_3",0.824065842473404,0.0681910305185602,1
"ENSG00000084764.10_4",0.824286639810711,-0.0679974943473922,1
"ENSG00000149182.14_3",0.82447958344705,-0.0517336918912087,1
"ENSG00000168014.16_5",0.824506941381627,0.0510686009819985,1
"ENSG00000120675.5_2",0.824690166218051,0.0679017213711347,1
"ENSG00000227825.4_3",0.825088156210209,0.0495329641852124,1
"ENSG00000204220.11_3",0.825385655463903,-0.0679577172661756,1
"ENSG00000137955.15_3",0.825887202976838,0.0399572326545898,1
"ENSG00000006025.11_3",0.826018428042087,-0.0674870607141672,1
"ENSG00000147852.15_2",0.826041063355176,0.0674870614163754,1
"ENSG00000140987.19_3",0.826077033465653,0.06791041820445,1
"ENSG00000285329.1_1",0.826077033465653,0.06791041820445,1
"ENSG00000173638.18_4",0.826077033465653,0.06791041820445,1
"ENSG00000136100.12_2",0.826197587487156,0.067355253969744,1
"ENSG00000280195.1_4",0.826217224468782,0.0482453679645403,1
"ENSG00000151465.13_3",0.826264785025139,-0.0482183396357638,1
"ENSG00000183655.12_2",0.82628202073676,-0.0488561419788184,1
"ENSG00000160193.11_2",0.826607884934059,-0.0487306929823239,1
"ENSG00000069493.14_4",0.826995958987889,-0.0484535634891745,1
"ENSG00000174514.12_3",0.827091251372679,0.0673236446171748,1
"ENSG00000151025.9_2",0.827091251372679,0.0673236446171748,1
"ENSG00000131051.22_4",0.827091251372679,-0.0673236446171749,1
"ENSG00000009954.10_2",0.827091251372679,-0.0673236446171749,1
"ENSG00000073169.13_3",0.82709267498577,0.0673236446616361,1
"ENSG00000273137.1_4",0.82709267498577,0.0673236446616361,1
"ENSG00000185252.18_3",0.827330465327457,-0.0483235340237526,1
"ENSG00000250420.8_3",0.827449178658723,0.0668292452992309,1
"ENSG00000173114.12_2",0.827457505378761,0.0668385937377264,1
"ENSG00000128487.16_4",0.827580803321857,-0.036698509355172,1
"ENSG00000155465.18_3",0.827788335472977,0.0497969693597023,1
"ENSG00000187955.11_3",0.82839531598743,0.0489706891130686,1
"ENSG00000185499.16_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000143315.7_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000151835.15_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000170113.15_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000160145.15_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000263826.1_4",0.82856333294153,0.06769540618754,1
"ENSG00000072364.12_2",0.82856333294153,-0.0676954061877857,1
"ENSG00000178665.14_3",0.82856333294153,-0.0676954061877857,1
"ENSG00000091656.15_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000156787.16_4",0.82856333294153,-0.0676954061877857,1
"ENSG00000106809.10_2",0.82856333294153,-0.0676954061877857,1
"ENSG00000101639.18_4",0.828563332942527,0.067695406187586,1
"ENSG00000102996.4_2",0.828563337553506,0.0676954061879228,1
"ENSG00000133065.10_2",0.828897144415835,-0.0668798024897376,1
"ENSG00000153233.12_4",0.828897144415835,0.0668798024897374,1
"ENSG00000128606.12_3",0.828897144415835,0.0668798024897374,1
"ENSG00000140323.5_2",0.829116974000801,0.0490299711231004,1
"ENSG00000183386.9_2",0.829163719188493,0.0663707391578297,1
"ENSG00000168502.17_3",0.829339272872504,-0.0482881157051346,1
"ENSG00000176371.13_4",0.82938714826893,-0.0488750849535114,1
"ENSG00000146859.6_2",0.829589693723634,-0.0471255242383584,1
"ENSG00000169302.14_2",0.829707121969698,-0.0486910850428807,1
"ENSG00000126803.9_3",0.830032386516157,0.0475068039519562,1
"ENSG00000002549.12_3",0.830045534214846,0.065934190726453,1
"ENSG00000171766.15_3",0.830259042045573,0.0468592992287146,1
"ENSG00000151779.12_3",0.830261210445738,-0.0483740393794648,1
"ENSG00000168439.16_2",0.830281313453177,0.0656941506671593,1
"ENSG00000133812.15_3",0.830577790753881,0.0656968502245948,1
"ENSG00000246273.6_4",0.830577790753881,0.0656968502245948,1
"ENSG00000134440.11_3",0.830770953861223,-0.0658347396526969,1
"ENSG00000148331.11_2",0.83089812209146,-0.0656098469743389,1
"ENSG00000184828.9_3",0.831259720989556,-0.0478044453951549,1
"ENSG00000131153.8_3",0.831284501384498,0.0657621071698831,1
"ENSG00000028116.16_3",0.831284501384498,0.0657621071698831,1
"ENSG00000140471.16_2",0.831449557157696,-0.0654596638780514,1
"ENSG00000084731.14_3",0.831496542220837,-0.0470210701350429,1
"ENSG00000143772.9_3",0.831549105454963,0.047181226935868,1
"ENSG00000127481.14_3",0.83173557743006,-0.0477516838379689,1
"ENSG00000104763.18_4",0.831893600025889,-0.0394697572866723,1
"ENSG00000071994.10_4",0.832323577660895,0.0467226854030449,1
"ENSG00000065491.8_2",0.832390979697386,0.0655995941329276,1
"ENSG00000141543.9_3",0.832390979710896,0.0655995941326351,1
"ENSG00000001561.6_2",0.8326325156539,0.0470267775243392,1
"ENSG00000152348.15_4",0.833112006215876,-0.0467565743598059,1
"ENSG00000185686.17_5",0.833147798664638,-0.0645883415277902,1
"ENSG00000177239.14_3",0.833212978495178,0.04669977538905,1
"ENSG00000105612.8_2",0.83376959822044,0.0645169978918066,1
"ENSG00000085978.21_3",0.833901629153215,0.0647856016999244,1
"ENSG00000136816.15_2",0.833901629153215,-0.0647856017003899,1
"ENSG00000166925.8_4",0.833981695256508,-0.0460411698516289,1
"ENSG00000173209.23_4",0.834091879426943,0.0462067551928961,1
"ENSG00000092758.16_4",0.834414194148076,-0.0395487966493101,1
"ENSG00000132313.14_4",0.834710062900568,-0.0643529643942682,1
"ENSG00000151466.11_4",0.834710062900568,-0.0643529643942682,1
"ENSG00000142632.16_3",0.834719774847876,-0.0461327761764103,1
"ENSG00000163104.17_3",0.835519476115939,0.0465085542420589,1
"ENSG00000141696.12_5",0.836187420535322,0.050673571416416,1
"ENSG00000134874.17_2",0.836227814978627,-0.045522614496071,1
"ENSG00000204356.13_4",0.836480231293603,0.0373302142229287,1
"ENSG00000100453.12_3",0.836490250663594,0.052029041847326,1
"ENSG00000001461.16_2",0.836496127926159,0.0649312785483416,1
"ENSG00000116830.11_2",0.836496127926159,0.0649312785483416,1
"ENSG00000256667.6_4",0.836496127926159,0.0649312785483416,1
"ENSG00000135473.14_2",0.836496127926159,0.0649312785483416,1
"ENSG00000166377.20_4",0.836496127926159,0.0649312785483416,1
"ENSG00000115919.14_3",0.836496127926159,0.0649312785483416,1
"ENSG00000101266.18_4",0.836496127926159,0.0649312785483416,1
"ENSG00000182168.14_2",0.836496127926159,0.0649312785483416,1
"ENSG00000134987.11_3",0.836496127926159,0.0649312785483416,1
"ENSG00000134986.13_5",0.836496127926159,0.0649312785483416,1
"ENSG00000197429.10_3",0.83649612792618,-0.0649312785487728,1
"ENSG00000132854.18_2",0.83649612792618,-0.0649312785487728,1
"ENSG00000154305.16_4",0.83649612792618,-0.0649312785487728,1
"ENSG00000152782.16_2",0.83649612792618,-0.0649312785487728,1
"ENSG00000123416.15_4",0.83649612792618,-0.0649312785487728,1
"ENSG00000177990.11_3",0.83649612792618,-0.0649312785487728,1
"ENSG00000100433.15_4",0.83649612792618,-0.0649312785487728,1
"ENSG00000134490.13_4",0.83649612792618,-0.0649312785487728,1
"ENSG00000123600.19_4",0.83649612792618,-0.0649312785487728,1
"ENSG00000118507.15_3",0.83649612792618,-0.0649312785487728,1
"ENSG00000166426.7_2",0.836496127926603,-0.0649312785492583,1
"ENSG00000279694.1_4",0.836496127926603,-0.0649312785492583,1
"ENSG00000151233.10_2",0.836496127947991,0.0649312785477869,1
"ENSG00000104361.9_2",0.836496130729926,0.0649312785485618,1
"ENSG00000163331.11_4",0.83649615596801,0.0649312785495161,1
"ENSG00000183873.15_4",0.836496239566681,-0.0649312785519762,1
"ENSG00000174498.13_5",0.836518539368214,-0.0649312792397172,1
"ENSG00000159640.15_4",0.836582215071529,-0.0351361875461819,1
"ENSG00000278540.4_4",0.836832719689761,0.063966678793662,1
"ENSG00000078142.12_3",0.836832719689761,-0.0639666787936623,1
"ENSG00000112874.9_2",0.836832719689761,0.063966678793662,1
"ENSG00000181638.17_3",0.83683272003091,-0.0639666787929268,1
"ENSG00000264668.1_5",0.83683272003091,-0.0639666787929268,1
"ENSG00000116761.11_2",0.836991042817371,-0.0636310003688442,1
"ENSG00000031081.10_4",0.836991042817371,-0.0636310003688442,1
"ENSG00000137198.9_2",0.836991042817371,0.0636310003693099,1
"ENSG00000197724.10_3",0.836991042817371,-0.0636310003688442,1
"ENSG00000087253.12_3",0.837137906286171,-0.0455943222537156,1
"ENSG00000153140.8_2",0.8372389908854,0.0631727295573919,1
"ENSG00000182685.7_3",0.837243446497619,-0.063238934131607,1
"ENSG00000176473.13_3",0.837307609182367,-0.0630562924245788,1
"ENSG00000127463.14_5",0.837893198445487,0.04517066546307,1
"ENSG00000105072.8_5",0.838301204284172,-0.0289349081022757,1
"ENSG00000129646.14_5",0.838969349780012,-0.0231923566393062,1
"ENSG00000255150.2_3",0.839275521527813,0.0625466903305812,1
"ENSG00000179583.19_4",0.839275783833407,0.0625466903386322,1
"ENSG00000115750.16_3",0.83946157894113,-0.0343236083102818,1
"ENSG00000185615.15_2",0.839761121901571,-0.04464494076893,1
"ENSG00000185238.12_3",0.839791650034172,-0.0624375893643991,1
"ENSG00000196345.12_3",0.839791650034172,0.0624375893643989,1
"ENSG00000103121.8_3",0.840603186022415,-0.061760516018928,1
"ENSG00000135931.17_4",0.840693347177145,0.0622446798122064,1
"ENSG00000170266.15_3",0.840693380208425,-0.0622446798137768,1
"ENSG00000162076.12_5",0.840699169519212,0.0618840954144608,1
"ENSG00000055208.18_3",0.840954495706816,0.0617544025425168,1
"ENSG00000188674.10_4",0.840956545977431,0.0617544026012371,1
"ENSG00000157483.8_3",0.841584242470572,0.0444079735179298,1
"ENSG00000138035.14_2",0.841675879848156,-0.0616368303003944,1
"ENSG00000070814.18_4",0.841806365161369,-0.0551640786449106,1
"ENSG00000108433.16_3",0.842007881590248,0.0612593025017818,1
"ENSG00000262633.2_5",0.842007881590248,0.0612593025017818,1
"ENSG00000102900.12_4",0.84266868016044,0.0618121043420056,1
"ENSG00000137462.7_3",0.84266868016044,0.0618121043420056,1
"ENSG00000095637.21_4",0.842668680160447,-0.0618121043424793,1
"ENSG00000167699.13_3",0.842668680160447,-0.0618121043424793,1
"ENSG00000150636.17_4",0.842668680160447,-0.0618121043424793,1
"ENSG00000170802.15_4",0.842668680160447,-0.0618121043424793,1
"ENSG00000145675.14_2",0.842668680160447,-0.0618121043424793,1
"ENSG00000197170.9_2",0.842676997699152,-0.0618121045764587,1
"ENSG00000110104.11_3",0.842875448792622,-0.043940074228318,1
"ENSG00000170291.14_4",0.843030243130439,-0.061062322071806,1
"ENSG00000180376.16_3",0.843298482190742,-0.0447049013915508,1
"ENSG00000135587.8_3",0.84350943071119,-0.0437875371309299,1
"ENSG00000041357.15_2",0.843518659139983,-0.0433258575371136,1
"ENSG00000073969.18_3",0.843921224200606,0.0604808573720915,1
"ENSG00000167986.13_3",0.844033247858206,-0.060488987160087,1
"ENSG00000103150.5_3",0.844050686816574,0.0606300478409406,1
"ENSG00000059691.11_3",0.844133484677926,-0.060397157921612,1
"ENSG00000109332.19_4",0.844320402620058,0.0604248871655856,1
"ENSG00000117676.13_4",0.844339662922498,0.0356178014581159,1
"ENSG00000196456.11_3",0.84441170276313,-0.0606085535828343,1
"ENSG00000187097.12_3",0.844582661582125,0.0433040667708943,1
"ENSG00000255152.8_3",0.844604342889753,0.0434660713524487,1
"ENSG00000169660.16_4",0.844774706019749,0.0437222884376487,1
"ENSG00000019144.18_4",0.845061158374958,-0.0601475589829492,1
"ENSG00000201487.1",0.845211155047252,0.0605490796306781,1
"ENSG00000158769.17_3",0.845211155047252,0.0605490796306781,1
"ENSG00000270149.5_5",0.845211155047252,0.0605490796306781,1
"ENSG00000132423.11_3",0.845211155047252,-0.0605490796306782,1
"ENSG00000178996.13_3",0.845211156657061,-0.060549079631601,1
"ENSG00000119820.10_3",0.845421642815885,0.0599040029824346,1
"ENSG00000131196.17_3",0.845478085869796,-0.0354214082641284,1
"ENSG00000177595.17_3",0.845716164487045,0.0350380958957802,1
"ENSG00000088766.11_3",0.846172719258657,0.0598207920911755,1
"ENSG00000012171.19_4",0.846232188363323,0.0595732963136565,1
"ENSG00000168005.8_2",0.846479807407784,0.0594971115683496,1
"ENSG00000163132.6_2",0.846597735107088,0.0598655271836178,1
"ENSG00000102710.19_5",0.846761267963112,-0.059562518321434,1
"ENSG00000111142.13_3",0.846848118149601,-0.0594089162314594,1
"ENSG00000070614.14_3",0.846992853553581,-0.042397264631353,1
"ENSG00000119431.9_2",0.84708946003537,-0.0593092420444496,1
"ENSG00000102977.13_3",0.84746502371417,-0.059120587474726,1
"ENSG00000211584.13_3",0.847470431610232,0.0594371098457948,1
"ENSG00000100439.10_2",0.84747046294995,-0.0594371098469979,1
"ENSG00000125772.12_3",0.847605988277481,0.0591906149788086,1
"ENSG00000148842.17_2",0.848210494023602,-0.0419377086930538,1
"ENSG00000041880.14_4",0.848396379632692,0.0429655503860779,1
"ENSG00000186889.9_3",0.848410805785849,-0.0450530228988525,1
"ENSG00000162298.18_4",0.848542011502635,0.0376033522136412,1
"ENSG00000219481.10_3",0.848574526954904,-0.0586979494136125,1
"ENSG00000160948.13_3",0.849153510268608,0.0586390959519408,1
"ENSG00000197375.12_2",0.849164238766998,-0.03456161126271,1
"ENSG00000104381.12_2",0.849490720841206,0.058450885078215,1
"ENSG00000091732.15_2",0.850182095457685,0.0581151211889782,1
"ENSG00000187091.13_3",0.850342468608701,0.0439107865854043,1
"ENSG00000158825.5_2",0.850677579804683,-0.0588385879419331,1
"ENSG00000117114.19_4",0.850677579804683,0.058838587941933,1
"ENSG00000258320.1_4",0.850677579804683,0.058838587941933,1
"ENSG00000074527.11_2",0.850677579804683,0.058838587941933,1
"ENSG00000116031.8_2",0.850677579804683,-0.0588385879419331,1
"ENSG00000101343.14_3",0.850677579804683,-0.0588385879419331,1
"ENSG00000230513.1_5",0.850677579804683,0.058838587941933,1
"ENSG00000145723.16_2",0.850677579804683,-0.0588385879419331,1
"ENSG00000023892.10_2",0.850677579804683,0.058838587941933,1
"ENSG00000005469.11_2",0.850677579804683,-0.0588385879419331,1
"ENSG00000167701.13_2",0.850677579804683,-0.0588385879419331,1
"ENSG00000143947.13_2",0.850677579824156,-0.05883858794184,1
"ENSG00000140548.9_3",0.850847542875195,0.0584276608502783,1
"ENSG00000166851.14_3",0.850897441158009,-0.0584276621234259,1
"ENSG00000183576.12_2",0.850947413685309,0.0582177150969342,1
"ENSG00000123213.22_3",0.850947413685309,0.0582177150969342,1
"ENSG00000275066.4_5",0.850987064323522,-0.0415054867385826,1
"ENSG00000124104.18_2",0.851012155390182,-0.0580903328096692,1
"ENSG00000050555.17_3",0.851012155390182,-0.0580903328096692,1
"ENSG00000127948.15_3",0.851202598440907,0.0577455419818076,1
"ENSG00000089177.18_3",0.851708875755003,-0.0474928826100137,1
"ENSG00000160949.16_2",0.852641035455193,0.0267268634726993,1
"ENSG00000181016.9_3",0.852815527565482,0.0571606524707042,1
"ENSG00000108439.10_5",0.852815546452372,-0.0571606524700649,1
"ENSG00000139675.11_3",0.852849760304334,0.041131072502731,1
"ENSG00000023191.16_2",0.852972060282812,-0.0559938228845413,1
"ENSG00000204227.4_2",0.853130634227709,-0.0570745237652524,1
"ENSG00000105379.9_3",0.853362422343214,0.0407918046892066,1
"ENSG00000011523.13_3",0.853584972164903,0.0330809957025621,1
"ENSG00000254505.9_4",0.853973026379391,0.0566371390249869,1
"ENSG00000254692.1_5",0.853973026379391,0.0566371390249869,1
"ENSG00000260669.2_5",0.853973026379391,0.0566371390249869,1
"ENSG00000250305.8_3",0.85398067682685,0.0487020819498227,1
"ENSG00000107937.18_2",0.853987841733419,0.0447362859017039,1
"ENSG00000205356.9_3",0.854063684546787,0.0404340329983185,1
"ENSG00000081692.12_3",0.854437716467916,0.0567149566721156,1
"ENSG00000035115.21_3",0.854437716467916,-0.0567149566721157,1
"ENSG00000155893.12_4",0.854781972025189,0.0563217883641185,1
"ENSG00000146109.4_2",0.854879566660672,-0.0563846952274406,1
"ENSG00000153789.12_3",0.854998785662622,-0.041217266421647,1
"ENSG00000175198.16_4",0.855121354447253,0.0565256236527912,1
"ENSG00000153487.12_2",0.855121354447253,-0.0565256236527913,1
"ENSG00000259113.1_4",0.855121361925877,0.0565256236519769,1
"ENSG00000149532.15_4",0.855688215238144,-0.055956560171899,1
"ENSG00000111331.12_2",0.856097176867871,-0.0405936758350959,1
"ENSG00000010671.15_2",0.856136184772656,0.0399920871296442,1
"ENSG00000196850.5_2",0.856186793506559,0.0562287897599761,1
"ENSG00000276293.4_3",0.856270968001622,-0.039850218562278,1
"ENSG00000156976.16_3",0.856361904000394,0.0558896594363067,1
"ENSG00000200418.1",0.856361904000394,0.0558896594363067,1
"ENSG00000002016.17_3",0.856373618502037,0.0558896597093761,1
"ENSG00000092439.14_5",0.856377634230094,-0.0399781784133718,1
"ENSG00000138101.18_4",0.856426208232824,-0.0557749222613072,1
"ENSG00000117174.10_3",0.856532382687093,-0.0403476521672208,1
"ENSG00000005059.15_4",0.856746654325503,0.0402268669472603,1
"ENSG00000111339.11_4",0.856843856058311,-0.0401721590914001,1
"ENSG00000115295.19_3",0.856932977673373,0.0399515534965148,1
"ENSG00000130396.20_4",0.856991790078008,-0.0396358691335859,1
"ENSG00000114796.15_2",0.857163357557976,0.0397137676142573,1
"ENSG00000173950.15_3",0.857173258848592,0.0556179650069685,1
"ENSG00000137070.17_3",0.857242169449927,0.039594488386303,1
"ENSG00000168591.15_4",0.857528152528027,0.0552236000566069,1
"ENSG00000138190.16_3",0.858077220021668,0.0556968829801638,1
"ENSG00000166833.19_5",0.858077220021668,-0.0556968829801639,1
"ENSG00000154040.20_5",0.858077220021668,-0.0556968829801639,1
"ENSG00000164066.12_2",0.858077220021668,0.0556968829801638,1
"ENSG00000172456.17_2",0.858077220030633,-0.0556968829809005,1
"ENSG00000169006.6_3",0.85807722591753,-0.0556968829808642,1
"ENSG00000154175.16_3",0.858086593607899,0.0556968832006553,1
"ENSG00000137124.7_3",0.858378407554985,-0.0550865262839868,1
"ENSG00000170745.11_3",0.858504290937417,-0.039350043840571,1
"ENSG00000105607.12_3",0.858512720672721,-0.0323040202653199,1
"ENSG00000126777.17_5",0.8585480099609,0.0422242210545292,1
"ENSG00000070882.12_4",0.859408235239166,0.0547225890276049,1
"ENSG00000159496.14_4",0.859558522203624,0.0390503254341464,1
"ENSG00000171051.8_3",0.85970969647705,-0.0329517465925073,1
"ENSG00000258891.1_5",0.859946573704733,-0.0546853481889429,1
"ENSG00000161298.17_3",0.859946573704733,-0.0546853481889429,1
"ENSG00000228727.8_3",0.859946573704733,-0.0546853481889429,1
"ENSG00000066827.15_3",0.860272533110013,-0.0326868769866706,1
"ENSG00000130592.15_2",0.861158809238111,-0.0539101227492572,1
"ENSG00000182568.16_4",0.861158809238175,0.0539101227492566,1
"ENSG00000196924.15_3",0.861460398489794,0.0382342282363567,1
"ENSG00000149782.11_2",0.861521128940491,-0.0537424907277427,1
"ENSG00000136891.13_2",0.861577954847278,0.0538132686287716,1
"ENSG00000091140.13_2",0.861706813194018,0.0535923531116776,1
"ENSG00000166963.12_3",0.861950200142661,-0.0242552288487708,1
"ENSG00000116678.19_4",0.862350941533562,-0.0544702109947817,1
"ENSG00000180720.7_2",0.862350941533562,-0.0544702109947817,1
"ENSG00000089597.16_2",0.862350941533562,-0.0544702109947817,1
"ENSG00000130810.19_4",0.862350941533562,-0.0544702109947817,1
"ENSG00000158125.9_2",0.862350941533562,-0.0544702109947817,1
"ENSG00000204248.10_4",0.862350941533562,-0.0544702109947817,1
"ENSG00000120279.6_3",0.862350941533562,-0.0544702109947817,1
"ENSG00000158869.10_2",0.86235094153357,0.0544702109945225,1
"ENSG00000118217.5_3",0.86235094153357,0.0544702109945225,1
"ENSG00000123901.8_3",0.86235094153357,0.0544702109945225,1
"ENSG00000072042.12_3",0.86235094153357,0.0544702109945225,1
"ENSG00000116039.12_3",0.86235094153357,0.0544702109945225,1
"ENSG00000134363.11_3",0.86235094153357,0.0544702109945225,1
"ENSG00000189298.13_2",0.86235094153357,0.0544702109945225,1
"ENSG00000103855.17_2",0.862350941579422,-0.0544702109949387,1
"ENSG00000139946.9_2",0.862350942695402,0.0544702109947733,1
"ENSG00000107164.15_2",0.862350947358028,-0.0544702109947314,1
"ENSG00000119787.13_4",0.862620372291077,-0.0537804548255711,1
"ENSG00000154548.8_2",0.862620372291077,-0.0537804548255711,1
"ENSG00000180776.15_5",0.862620372469851,0.0537804548261052,1
"ENSG00000204351.11_2",0.862716133117719,-0.037893677047449,1
"ENSG00000185634.11_2",0.862737461339648,-0.0535422848942038,1
"ENSG00000156564.8_3",0.863169874966565,0.0378641600766448,1
"ENSG00000164674.15_3",0.863206454986163,0.0320839721995925,1
"ENSG00000068878.14_2",0.863477139742792,0.0251739870814694,1
"ENSG00000054793.13_4",0.863542745920453,-0.0379453916757944,1
"ENSG00000148600.14_4",0.86354362566787,-0.0311668743800114,1
"ENSG00000100095.18_2",0.863628215717671,-0.0380774435515211,1
"ENSG00000156858.11_2",0.863765429471423,0.0528987059138749,1
"ENSG00000125247.15_3",0.863790172831137,0.0404888576444762,1
"ENSG00000067191.15_3",0.864068852906826,0.0527349339288598,1
"ENSG00000096746.17_2",0.864173435035534,0.052877367326889,1
"ENSG00000073060.15_3",0.864458600877803,-0.0527534198916867,1
"ENSG00000155906.17_4",0.864696400804087,-0.0524721763396866,1
"ENSG00000006118.14_4",0.864830163431065,-0.0374141662299141,1
"ENSG00000158186.12_3",0.865007441105165,-0.0524499481768399,1
"ENSG00000181827.14_4",0.865200238463213,0.0394858168777411,1
"ENSG00000182511.11_3",0.865311487718048,-0.0373479059260813,1
"ENSG00000141574.7_5",0.865354394773472,0.0523442936948497,1
"ENSG00000243696.4_5",0.865560543879559,-0.0309676175994414,1
"ENSG00000256683.6_4",0.865664715607547,0.0298907198233435,1
"ENSG00000110328.5_3",0.865693287903247,-0.0524895477230862,1
"ENSG00000165475.14_3",0.865693287903247,0.052489547723098,1
"ENSG00000167272.10_2",0.865792872726179,0.0379271573544239,1
"ENSG00000054282.15_2",0.865847500932304,-0.052193847264577,1
"ENSG00000269837.1_3",0.865903686327748,0.0520939104191546,1
"ENSG00000187391.20_4",0.866265293916562,-0.0381577572608804,1
"ENSG00000225830.12_3",0.866362031839435,0.0989674823320957,1
"ENSG00000146830.10_3",0.866371749220155,-0.037651973601066,1
"ENSG00000071575.11_2",0.866414086558201,-0.0517942689040203,1
"ENSG00000078699.21_3",0.866603726049599,0.0519624734649239,1
"ENSG00000060709.15_4",0.866618867306967,-0.0517428952476223,1
"ENSG00000068912.13_3",0.866708101853647,0.0517744391793205,1
"ENSG00000128185.9_3",0.866782454928087,0.0516477403298946,1
"ENSG00000143252.14_2",0.86689228731292,-0.0219817747941025,1
"ENSG00000011405.13_3",0.866919070902082,0.0372123221415101,1
"ENSG00000185522.8_3",0.867127488365701,0.0381479075444492,1
"ENSG00000254815.5_4",0.867127488365701,0.0381479075444492,1
"ENSG00000130940.14_2",0.867688310877194,-0.0520499172226351,1
"ENSG00000272078.1_4",0.867688310877194,-0.0520499172226351,1
"ENSG00000198142.4_3",0.867688310877194,-0.0520499172226351,1
"ENSG00000137656.11_3",0.867688310877203,0.0520499172228933,1
"ENSG00000158163.14_3",0.867688310877203,0.0520499172228933,1
"ENSG00000169851.15_4",0.867688310877203,0.0520499172228933,1
"ENSG00000162654.8_2",0.867688324719695,-0.0520499172229375,1
"ENSG00000117122.13_5",0.867910195746104,-0.0515608995982875,1
"ENSG00000181915.4_2",0.867931857048094,0.0515609000321496,1
"ENSG00000167615.16_4",0.868328052097593,0.0510359539769353,1
"ENSG00000146112.11_3",0.868448277997416,-0.0510198212908292,1
"ENSG00000145390.11_2",0.868928158842296,0.050954099393366,1
"ENSG00000085832.16_4",0.869155075608035,0.0509222969895391,1
"ENSG00000131096.10_3",0.869431015667437,-0.0507169934927737,1
"ENSG00000136514.2_2",0.869585023872525,-0.0508607957549852,1
"ENSG00000103005.11_3",0.869585023978258,0.0508607957541079,1
"ENSG00000065457.10_4",0.869662199052237,-0.0361246218181143,1
"ENSG00000064687.12_2",0.869904763958437,0.0196298837088939,1
